Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
23.084999084472656,0.15709908306598663,-7.544333457946777,0.03728272020816803,-2.126208543777466
23.09000015258789,0.17235128581523895,-7.465762615203857,0.07587945461273193,-2.115673065185547
23.094999313354492,0.16501836478710175,-7.286076068878174,0.05246974900364876,-2.081106185913086
23.100000381469727,0.1452905237674713,-7.236930847167969,0.05060446262359619,-2.0765771865844727
23.104999542236328,0.12009589374065399,-7.022059440612793,0.07493117451667786,-2.034081220626831
23.110000610351562,0.1169910579919815,-6.940680027008057,0.054925765842199326,-2.0208592414855957
23.114999771118164,0.13991661369800568,-6.730475425720215,0.008052714169025421,-1.9861173629760742
23.1200008392334,0.14283211529254913,-6.611491680145264,-0.018478449434041977,-1.9620100259780884
23.125,0.12366735935211182,-6.677217483520508,-0.029102236032485962,-1.9769647121429443
23.1299991607666,0.14069905877113342,-6.607166290283203,0.023716196417808533,-1.965952754020691
23.135000228881836,0.15315119922161102,-6.526010513305664,0.04446347802877426,-1.9513936042785645
23.139999389648438,0.153502956032753,-6.403012752532959,-0.003959460183978081,-1.9280627965927124
23.145000457763672,0.1861875206232071,-6.312620639801025,-0.03149977698922157,-1.9113682508468628
23.149999618530273,0.2932571768760681,-6.064643383026123,-0.05832572653889656,-1.8889479637145996
23.155000686645508,0.28035497665405273,-5.978014945983887,-0.11894457042217255,-1.8749336004257202
23.15999984741211,0.19576729834079742,-5.987979888916016,-0.10513405501842499,-1.8714103698730469
23.165000915527344,0.11704057455062866,-6.048149108886719,0.10304758697748184,-1.8727920055389404
23.170000076293945,0.07180372625589371,-6.146326541900635,0.20209570229053497,-1.8780685663223267
23.174999237060547,0.10404311120510101,-5.965836524963379,0.13046613335609436,-1.8496021032333374
23.18000030517578,0.1307549625635147,-5.97893762588501,-0.06251998990774155,-1.8480949401855469
23.184999465942383,0.12344542145729065,-5.909534454345703,-0.033961404114961624,-1.83725905418396
23.190000534057617,0.09673144668340683,-5.803593635559082,0.09818163514137268,-1.8152397871017456
23.19499969482422,0.1127142384648323,-5.7421650886535645,0.04075682535767555,-1.8198243379592896
23.200000762939453,0.21822114288806915,-5.573276042938232,0.067377969622612,-1.80293607711792
23.204999923706055,0.24744923412799835,-5.774848937988281,0.20168744027614594,-1.8321913480758667
23.209999084472656,0.1912904530763626,-5.874264240264893,0.18874484300613403,-1.8333897590637207
23.21500015258789,0.1562756448984146,-5.89348840713501,0.08532793819904327,-1.827130913734436
23.219999313354492,0.20392774045467377,-5.817809581756592,0.073569655418396,-1.829495906829834
23.225000381469727,0.18601879477500916,-5.7503886222839355,0.11069238185882568,-1.8227334022521973
23.229999542236328,0.1396515816450119,-5.76214599609375,0.20657230913639069,-1.8196914196014404
23.235000610351562,0.14236751198768616,-5.741519927978516,0.20654089748859406,-1.8092018365859985
23.239999771118164,0.11399955302476883,-5.800841808319092,0.07247953861951828,-1.8227237462997437
23.2450008392334,0.12451554089784622,-5.918278217315674,0.06991095095872879,-1.843050241470337
23.25,0.16803516447544098,-6.012437343597412,0.10249398648738861,-1.8583438396453857
23.2549991607666,0.21475617587566376,-5.985877990722656,0.004835993517190218,-1.8638441562652588
23.260000228881836,0.21707847714424133,-6.0144877433776855,-0.03033868782222271,-1.8615670204162598
23.264999389648438,0.1731119006872177,-6.123322486877441,-0.020617278292775154,-1.8799834251403809
23.270000457763672,0.15559589862823486,-6.046481609344482,-0.016255348920822144,-1.8654053211212158
23.274999618530273,0.13628363609313965,-6.175122261047363,0.01805068925023079,-1.8789604902267456
23.280000686645508,0.17688719928264618,-6.18473482131958,0.09854800254106522,-1.8880984783172607
23.28499984741211,0.17981649935245514,-6.355865001678467,0.1059773862361908,-1.9194018840789795
23.290000915527344,0.13656751811504364,-6.514974594116211,0.0019936878234148026,-1.9468152523040771
23.295000076293945,0.1429457664489746,-6.553535461425781,-0.048435505479574203,-1.9480831623077393
23.299999237060547,0.16617651283740997,-6.649557590484619,-0.06932276487350464,-1.969637155532837
23.30500030517578,0.16416750848293304,-6.676612377166748,-0.0867929756641388,-1.9783344268798828
23.309999465942383,0.13086721301078796,-6.769676685333252,-0.10551338642835617,-1.9870645999908447
23.315000534057617,0.16442549228668213,-6.833982944488525,-0.11880244314670563,-1.9992111921310425
23.31999969482422,0.2000436633825302,-6.903134346008301,-0.14500917494297028,-2.018369197845459
23.325000762939453,0.1637881100177765,-7.14700174331665,-0.10042627900838852,-2.061509132385254
23.329999923706055,0.17001329362392426,-7.274215221405029,-0.019138719886541367,-2.0795960426330566
23.334999084472656,0.16203391551971436,-7.434998989105225,-0.042108919471502304,-2.107591390609741
23.34000015258789,0.15804864466190338,-7.466917991638184,-0.12991562485694885,-2.117283582687378
23.344999313354492,0.13397769629955292,-7.630980491638184,-0.10682453960180283,-2.1434707641601562
23.350000381469727,0.11679293215274811,-7.683205604553223,-0.021381638944149017,-2.1551945209503174
23.354999542236328,0.1358197182416916,-7.7819342613220215,0.012114504352211952,-2.1665103435516357
23.360000610351562,0.14936460554599762,-7.95809268951416,0.005093457642942667,-2.200223207473755
23.364999771118164,0.11874216794967651,-8.16538143157959,0.0033518115524202585,-2.2331254482269287
23.3700008392334,0.11911512911319733,-8.395525932312012,0.03987042233347893,-2.2694032192230225
23.375,0.15265882015228271,-8.454936981201172,0.09022899717092514,-2.2852237224578857
23.3799991607666,0.15685656666755676,-8.57713508605957,0.06159043312072754,-2.303290367126465
23.385000228881836,0.1371220052242279,-8.730764389038086,0.06121699884533882,-2.328338146209717
23.389999389648438,0.12701885402202606,-8.794975280761719,0.15300479531288147,-2.3394343852996826
23.395000457763672,0.1300179660320282,-8.96004867553711,0.15269474685192108,-2.3706696033477783
23.399999618530273,0.12803451716899872,-9.076714515686035,0.017321767285466194,-2.390993118286133
23.405000686645508,0.1379864662885666,-9.378954887390137,-0.11985506862401962,-2.4427082538604736
23.40999984741211,0.14716693758964539,-9.547578811645508,-0.1284732222557068,-2.4683916568756104
23.415000915527344,0.16173775494098663,-9.686379432678223,-0.09519599378108978,-2.4893746376037598
23.420000076293945,0.1712576150894165,-9.790595054626465,-0.04507683590054512,-2.5103225708007812
23.424999237060547,0.17146867513656616,-9.900635719299316,0.004449617583304644,-2.529545307159424
23.43000030517578,0.17093412578105927,-9.818639755249023,0.13759467005729675,-2.555659294128418
23.434999465942383,0.40507468581199646,-9.606130599975586,0.465023398399353,-2.570284366607666
23.440000534057617,0.5010797381401062,-9.946560859680176,0.6937498450279236,-2.6004772186279297
23.44499969482422,0.19650571048259735,-10.368987083435059,0.4409753978252411,-2.6076083183288574
23.450000762939453,0.4450110197067261,-10.52547836303711,0.3845643103122711,-2.657702684402466
23.454999923706055,0.5271915793418884,-10.657648086547852,0.44119834899902344,-2.7133567333221436
23.459999084472656,0.3978727459907532,-10.743038177490234,0.24987469613552094,-2.7056872844696045
23.46500015258789,0.19327548146247864,-11.277763366699219,0.12571711838245392,-2.767378330230713
23.469999313354492,0.11782689392566681,-11.120162010192871,0.0827886313199997,-2.7451159954071045
23.475000381469727,0.1996913105249405,-11.269431114196777,0.1135326400399208,-2.7982559204101562
23.479999542236328,0.27254238724708557,-11.176737785339355,0.1733960509300232,-2.79744029045105
23.485000610351562,0.23607930541038513,-11.344527244567871,0.24777370691299438,-2.805232286453247
23.489999771118164,0.11535444110631943,-11.8152437210083,0.05662859231233597,-2.8680477142333984
23.4950008392334,0.04659106209874153,-12.052070617675781,0.16334301233291626,-2.886044979095459
23.5,0.08045469969511032,-12.172420501708984,0.4076208174228668,-2.9180712699890137
23.5049991607666,0.23882608115673065,-12.076184272766113,0.2777734100818634,-2.92828631401062
23.510000228881836,0.3863945007324219,-12.105308532714844,0.016059547662734985,-2.936838150024414
23.514999389648438,0.39217567443847656,-12.250091552734375,-0.18414564430713654,-2.9598171710968018
23.520000457763672,0.28336861729621887,-12.32427978515625,0.012463953346014023,-2.9597651958465576
23.524999618530273,0.13284164667129517,-12.520503044128418,0.18550127744674683,-2.9847941398620605
23.530000686645508,0.14046360552310944,-12.664135932922363,0.4536646902561188,-3.0041344165802
23.53499984741211,0.15729689598083496,-12.937088012695312,0.4584047496318817,-3.0592050552368164
23.540000915527344,0.1728697568178177,-12.858736038208008,0.3576233386993408,-3.0456225872039795
23.545000076293945,0.09244869649410248,-13.173091888427734,0.18312959372997284,-3.0782320499420166
23.549999237060547,0.048330917954444885,-13.164875984191895,0.10388622432947159,-3.0775938034057617
23.55500030517578,0.13186009228229523,-13.146350860595703,0.09466412663459778,-3.0771493911743164
23.559999465942383,0.1940978765487671,-13.287283897399902,0.08302529901266098,-3.1084108352661133
23.565000534057617,0.23257490992546082,-13.052831649780273,-0.048211079090833664,-3.085113048553467
23.56999969482422,0.23865672945976257,-13.386564254760742,-0.1426020860671997,-3.137263298034668
23.575000762939453,0.24473777413368225,-13.463611602783203,-0.13349926471710205,-3.156060218811035
23.579999923706055,0.19473932683467865,-13.587392807006836,-0.03501002490520477,-3.1580138206481934
23.584999084472656,0.153543621301651,-13.683748245239258,0.000832066813018173,-3.181997060775757
23.59000015258789,0.17194963991641998,-13.539836883544922,-0.12545067071914673,-3.1550230979919434
23.594999313354492,0.19367152452468872,-13.699610710144043,-0.24517284333705902,-3.1813805103302
23.600000381469727,0.16541846096515656,-13.635719299316406,-0.027397464960813522,-3.166325569152832
23.604999542236328,0.19107407331466675,-13.658942222595215,0.12705524265766144,-3.170212507247925
23.610000610351562,0.17340993881225586,-13.750207901000977,0.09638158977031708,-3.189770221710205
23.614999771118164,0.15701556205749512,-13.91260051727295,0.11220094561576843,-3.2120823860168457
23.6200008392334,0.15245211124420166,-13.918257713317871,0.2283555269241333,-3.2187554836273193
23.625,0.19491326808929443,-13.824440956115723,0.10403060168027878,-3.203885793685913
23.6299991607666,0.19418129324913025,-13.881796836853027,-0.037921518087387085,-3.210846424102783
23.635000228881836,0.17372466623783112,-13.749124526977539,-0.06836039572954178,-3.1840906143188477
23.639999389648438,0.18453098833560944,-13.834228515625,0.016669539734721184,-3.1984758377075195
23.645000457763672,0.22438694536685944,-13.622171401977539,0.1118110790848732,-3.1764161586761475
23.649999618530273,0.2230142205953598,-13.740325927734375,0.1471332311630249,-3.190633535385132
23.655000686645508,0.17969277501106262,-13.912549018859863,0.24847593903541565,-3.2235937118530273
23.65999984741211,0.18843220174312592,-13.741995811462402,0.40507593750953674,-3.185877561569214
23.665000915527344,0.1809738427400589,-13.803364753723145,0.39412185549736023,-3.1989586353302
23.670000076293945,0.1914515495300293,-13.617086410522461,0.29812300205230713,-3.168057680130005
23.674999237060547,0.17653889954090118,-13.585198402404785,0.054514750838279724,-3.155147075653076
23.68000030517578,0.19836364686489105,-13.54594898223877,-0.06445751339197159,-3.1563830375671387
23.684999465942383,0.16764752566814423,-13.30962085723877,0.07350824028253555,-3.114612102508545
23.690000534057617,0.14273701608181,-13.476811408996582,0.23558272421360016,-3.14416766166687
23.69499969482422,0.14794884622097015,-13.401317596435547,0.26689156889915466,-3.133335828781128
23.700000762939453,0.17287135124206543,-13.425211906433105,0.23190990090370178,-3.1295132637023926
23.704999923706055,0.17527087032794952,-13.258503913879395,0.18690498173236847,-3.102200508117676
23.709999084472656,0.16426785290241241,-13.19542407989502,0.14657366275787354,-3.083467483520508
23.71500015258789,0.18789449334144592,-13.01937198638916,0.0649707019329071,-3.0647380352020264
23.719999313354492,0.1855732798576355,-12.89265251159668,-0.10414177179336548,-3.0427048206329346
23.725000381469727,0.19524168968200684,-12.738795280456543,-0.24234017729759216,-3.026620864868164
23.729999542236328,0.21305130422115326,-12.6124267578125,-0.23368559777736664,-3.009709358215332
23.735000610351562,0.2093074917793274,-12.705540657043457,-0.2020912617444992,-3.024115562438965
23.739999771118164,0.20439296960830688,-12.530512809753418,-0.1204514279961586,-2.995835065841675
23.7450008392334,0.17237694561481476,-12.451485633850098,-0.0889197438955307,-2.969820499420166
23.75,0.13807952404022217,-12.382577896118164,-0.02506294660270214,-2.9610326290130615
23.7549991607666,0.1699274629354477,-12.077760696411133,0.07038053125143051,-2.905792713165283
23.760000228881836,0.17202511429786682,-12.12224006652832,0.11834851652383804,-2.914020299911499
23.764999389648438,0.16546814143657684,-11.780669212341309,0.135141059756279,-2.8560571670532227
